date,sh.600010,sh.600011,sh.600012,sh.600020,sh.600030
2020-01-02,1.33,5.64,5.91,4.44,25.49
2020-01-03,1.34,5.64,5.9,4.45,25.38
2020-01-06,1.35,5.65,5.9,4.44,25.32
2020-01-07,1.37,5.69,5.95,4.47,25.7
2020-01-08,1.34,5.59,5.9,4.39,24.94
2020-01-09,1.35,5.62,5.95,4.46,25.44
2020-01-10,1.34,5.59,5.92,4.54,25.55
2020-01-13,1.34,5.61,5.95,4.53,25.97
2020-01-14,1.34,5.66,5.94,4.46,25.56
2020-01-15,1.33,5.6,5.9,4.44,25.32
2020-01-16,1.31,5.54,5.82,4.41,25.11
2020-01-17,1.3,5.52,5.84,4.42,25.36
2020-01-20,1.31,5.53,5.89,4.5,25.76
2020-01-21,1.29,5.45,5.82,4.44,25.17
2020-01-22,1.28,5.5,5.75,4.41,25.2
2020-01-23,1.25,5.41,5.6,4.26,23.9
2020-02-03,1.13,4.87,5.04,3.83,21.51
2020-02-04,1.14,4.87,5.13,3.79,21.73
2020-02-05,1.16,4.88,5.22,3.84,22.07
2020-02-06,1.16,4.92,5.31,3.93,22.63
2020-02-07,1.17,4.95,5.28,3.92,22.54
2020-02-10,1.18,4.94,5.33,3.98,22.67
2020-02-11,1.2,4.93,5.36,4.0,22.69
2020-02-12,1.2,4.94,5.43,4.01,22.9
2020-02-13,1.18,4.85,5.48,3.93,22.55
2020-02-14,1.2,4.84,5.5,3.93,22.98
2020-02-17,1.22,4.93,5.5,3.97,24.18
2020-02-18,1.22,4.94,5.43,4.0,23.98
2020-02-19,1.2,4.91,5.39,3.99,24.0
2020-02-20,1.22,4.99,5.5,4.09,25.42
2020-02-21,1.22,5.0,5.5,4.07,25.18
2020-02-24,1.21,4.93,5.42,4.01,25.04
2020-02-25,1.19,4.86,5.37,3.95,25.21
2020-02-26,1.22,4.9,5.38,3.99,24.71
2020-02-27,1.2,4.89,5.35,3.99,24.77
2020-02-28,1.17,4.7,5.2,3.83,23.4
2020-03-02,1.21,4.81,5.3,3.95,24.48
2020-03-03,1.21,4.83,5.34,4.01,24.73
2020-03-04,1.22,4.89,5.54,4.09,25.33
2020-03-05,1.24,4.95,5.64,4.14,25.99
2020-03-06,1.22,4.89,5.8,4.1,25.11
2020-03-09,1.19,4.77,5.77,4.03,24.31
2020-03-10,1.2,4.83,6.18,4.14,25.06
2020-03-11,1.19,4.85,5.91,4.2,24.34
2020-03-12,1.18,4.76,5.56,4.05,23.98
2020-03-13,1.17,4.68,5.42,3.99,23.94
2020-03-16,1.15,4.65,5.35,3.89,22.67
2020-03-17,1.16,4.59,5.27,3.87,22.93
2020-03-18,1.14,4.47,5.22,3.82,22.23
2020-03-19,1.14,4.32,5.2,3.8,22.36
2020-03-20,1.15,4.37,5.29,3.85,22.66
2020-03-23,1.13,4.46,5.13,3.71,21.89
2020-03-24,1.15,4.61,5.23,3.78,22.31
2020-03-25,1.16,4.62,5.31,3.83,22.76
2020-03-26,1.14,4.56,5.22,3.77,22.48
2020-03-27,1.15,4.59,5.26,3.83,22.57
2020-03-30,1.14,4.68,5.16,3.78,22.27
2020-03-31,1.15,4.69,5.11,3.77,22.16
2020-04-01,1.14,4.47,5.09,3.74,22.1
2020-04-02,1.15,4.43,5.12,3.79,22.43
2020-04-03,1.14,4.33,5.1,3.77,22.13
2020-04-07,1.16,4.37,5.18,3.84,22.58
2020-04-08,1.15,4.36,5.16,3.85,22.55
2020-04-09,1.15,4.38,5.16,3.85,22.65
2020-04-10,1.14,4.34,5.13,3.79,22.49
2020-04-13,1.14,4.27,5.15,3.77,22.27
2020-04-14,1.15,4.31,5.2,3.79,23.21
2020-04-15,1.13,4.23,5.17,3.78,23.02
2020-04-16,1.13,4.3,5.16,3.78,23.67
2020-04-17,1.14,4.25,5.16,3.79,23.38
2020-04-20,1.14,4.22,5.21,3.86,23.49
2020-04-21,1.12,4.2,5.14,3.81,23.17
2020-04-22,1.13,4.2,5.16,3.8,23.19
2020-04-23,1.12,4.22,5.15,3.82,22.92
2020-04-24,1.11,4.18,5.13,3.81,22.7
2020-04-27,1.1,4.2,5.21,3.89,22.83
2020-04-28,1.07,4.13,5.33,3.92,23.29
2020-04-29,1.05,4.14,5.39,4.04,23.39
2020-04-30,1.08,4.22,5.36,3.92,23.7
2020-05-06,1.1,4.22,5.31,3.86,23.62
2020-05-07,1.13,4.34,5.28,3.8,23.41
2020-05-08,1.12,4.31,5.33,3.82,23.82
2020-05-11,1.11,4.32,5.27,3.77,23.57
2020-05-12,1.12,4.29,5.24,3.77,23.63
2020-05-13,1.11,4.4,5.27,3.78,23.74
2020-05-14,1.1,4.34,5.21,3.73,23.44
2020-05-15,1.1,4.36,5.18,3.74,23.44
2020-05-18,1.12,4.33,5.16,3.74,23.08
2020-05-19,1.1,4.34,5.19,3.76,23.21
2020-05-20,1.08,4.36,5.19,3.75,23.09
2020-05-21,1.08,4.27,5.19,3.74,23.02
2020-05-22,1.07,4.19,5.13,3.67,22.3
2020-05-25,1.06,4.3,5.13,3.63,22.21
2020-05-26,1.07,4.4,5.15,3.64,22.47
2020-05-27,1.11,4.43,5.14,3.63,22.29
2020-05-28,1.1,4.39,5.15,3.62,22.48
2020-05-29,1.1,4.33,5.21,3.6,22.27
2020-06-01,1.1,4.38,5.23,3.66,23.14
2020-06-02,1.1,4.4,5.27,3.67,23.02
2020-06-03,1.09,4.36,5.21,3.65,22.9
2020-06-04,1.09,4.27,5.18,3.65,22.76
2020-06-05,1.08,4.3,5.26,3.66,22.84
2020-06-08,1.09,4.33,5.23,3.66,22.97
2020-06-09,1.09,4.35,5.23,3.66,23.29
2020-06-10,1.08,4.26,5.2,3.64,23.06
2020-06-11,1.09,4.22,5.2,3.61,22.79
2020-06-12,1.08,4.21,5.16,3.62,22.61
2020-06-15,1.07,4.14,5.17,3.6,22.59
2020-06-16,1.1,4.16,5.21,3.61,22.86
2020-06-17,1.11,4.15,5.2,3.58,22.77
2020-06-18,1.15,4.24,5.2,3.58,23.08
2020-06-19,1.11,4.27,5.24,3.65,23.85
2020-06-22,1.09,4.24,5.21,3.61,24.11
2020-06-23,1.09,4.21,5.21,3.57,24.04
2020-06-24,1.08,4.21,5.22,3.58,24.25
2020-06-29,1.07,4.19,5.18,3.54,23.5
2020-06-30,1.08,4.22,5.19,3.54,24.11
2020-07-01,1.08,4.25,5.24,3.57,24.72
2020-07-02,1.11,4.38,5.3,3.64,26.06
2020-07-03,1.12,4.47,5.36,3.7,28.67
2020-07-06,1.19,4.64,5.57,3.86,31.54
2020-07-07,1.18,4.69,5.58,3.81,31.13
2020-07-08,1.24,4.75,5.63,3.87,33.5
2020-07-09,1.27,4.78,5.65,3.92,33.08
2020-07-10,1.22,4.69,5.55,3.81,31.77
2020-07-13,1.24,4.74,5.68,3.87,32.48
2020-07-14,1.22,4.71,5.67,3.82,32.03
2020-07-15,1.19,4.68,5.59,3.82,32.0
2020-07-16,1.16,4.57,5.48,3.72,29.32
2020-07-17,1.14,4.63,5.47,3.67,28.62
2020-07-20,1.2,4.98,5.63,3.77,30.65
2020-07-21,1.18,4.86,5.7,3.76,30.33
2020-07-22,1.19,4.79,5.34,3.88,30.5
2020-07-23,1.2,4.77,5.28,3.79,30.54
2020-07-24,1.16,4.66,5.17,3.68,28.5
2020-07-27,1.16,4.75,5.14,3.68,28.5
2020-07-28,1.17,4.73,5.16,3.7,28.4
2020-07-29,1.18,4.71,5.23,3.73,29.77
2020-07-30,1.17,4.71,5.25,3.69,29.56
2020-07-31,1.17,4.69,5.24,3.72,29.96
2020-08-03,1.18,4.72,5.35,3.78,30.41
2020-08-04,1.18,4.69,5.35,3.78,30.22
2020-08-05,1.2,4.65,5.31,3.75,29.91
2020-08-06,1.2,4.6,5.3,3.75,32.08
2020-08-07,1.19,4.57,5.28,3.7,31.96
2020-08-10,1.18,4.63,5.35,3.73,33.21
2020-08-11,1.17,4.58,5.34,3.69,31.31
2020-08-12,1.16,4.74,5.45,3.7,31.09
2020-08-13,1.19,4.81,5.42,3.73,30.89
2020-08-14,1.19,4.83,5.39,3.74,31.37
2020-08-17,1.2,5.01,5.43,3.79,32.97
2020-08-18,1.2,5.08,5.47,3.76,33.14
2020-08-19,1.19,5.59,5.49,3.74,32.69
2020-08-20,1.18,5.9,5.39,3.72,31.98
2020-08-21,1.18,6.2,5.41,3.74,31.92
2020-08-24,1.17,5.99,5.39,3.71,31.8
2020-08-25,1.16,5.6,5.35,3.69,31.68
2020-08-26,1.16,5.65,5.34,3.66,30.73
2020-08-27,1.16,5.43,5.33,3.67,30.97
2020-08-28,1.18,5.57,5.44,3.7,31.99
2020-08-31,1.16,5.51,5.39,3.65,31.8
2020-09-01,1.16,5.85,5.38,3.64,32.11
2020-09-02,1.16,5.78,5.42,3.63,31.9
2020-09-03,1.16,5.7,5.4,3.6,31.52
2020-09-04,1.15,5.54,5.4,3.58,31.04
2020-09-07,1.16,5.45,5.34,3.57,29.91
2020-09-08,1.19,5.66,5.39,3.62,30.65
2020-09-09,1.3,5.69,5.38,3.63,30.09
2020-09-10,1.2,5.88,5.3,3.56,30.0
2020-09-11,1.18,5.83,5.24,3.58,30.09
2020-09-14,1.19,5.85,5.3,3.57,30.05
2020-09-15,1.18,5.73,5.29,3.56,30.22
2020-09-16,1.18,5.72,5.27,3.56,30.23
2020-09-17,1.17,5.59,5.29,3.56,29.61
2020-09-18,1.18,5.8,5.42,3.61,30.9
2020-09-21,1.17,5.59,5.38,3.59,30.93
2020-09-22,1.17,5.52,5.3,3.56,30.62
2020-09-23,1.16,5.46,5.3,3.55,30.31
2020-09-24,1.15,5.35,5.25,3.49,29.95
2020-09-25,1.15,5.46,5.25,3.48,30.2
2020-09-28,1.15,5.39,5.24,3.48,30.22
2020-09-29,1.15,5.3,5.24,3.47,30.26
2020-09-30,1.15,5.41,5.18,3.45,30.03
2020-10-09,1.16,5.41,5.21,3.5,30.6
2020-10-12,1.18,5.5,5.29,3.54,31.72
2020-10-13,1.18,5.43,5.28,3.51,31.35
2020-10-14,1.16,5.24,5.22,3.48,30.95
2020-10-15,1.17,5.18,5.2,3.46,30.97
2020-10-16,1.17,5.28,5.16,3.47,31.08
2020-10-19,1.18,5.17,5.12,3.47,30.88
2020-10-20,1.18,5.23,5.13,3.49,30.65
2020-10-21,1.17,5.14,5.18,3.47,30.43
2020-10-22,1.16,5.02,5.23,3.47,30.44
2020-10-23,1.16,4.96,5.16,3.45,30.1
2020-10-26,1.17,5.25,5.16,3.44,29.02
2020-10-27,1.16,5.08,5.11,3.45,28.97
2020-10-28,1.16,5.0,5.12,3.45,29.26
2020-10-29,1.15,4.99,5.12,3.45,29.62
2020-10-30,1.14,4.88,5.31,3.4,28.63
2020-11-02,1.13,4.72,5.4,3.4,28.08
2020-11-03,1.15,4.99,5.43,3.44,28.73
2020-11-04,1.15,4.85,5.44,3.43,28.73
2020-11-05,1.16,4.94,5.58,3.45,29.19
2020-11-06,1.15,5.14,5.61,3.43,29.24
2020-11-09,1.17,5.16,5.64,3.47,30.27
2020-11-10,1.17,5.14,5.7,3.46,29.75
2020-11-11,1.18,5.22,5.66,3.49,29.26
2020-11-12,1.17,5.07,5.68,3.5,29.12
2020-11-13,1.18,5.01,5.77,3.48,28.71
2020-11-16,1.21,5.05,5.82,3.53,28.97
2020-11-17,1.19,5.09,5.94,3.53,29.13
2020-11-18,1.2,5.12,5.93,3.55,29.15
2020-11-19,1.19,5.06,5.91,3.52,29.33
2020-11-20,1.2,5.08,5.93,3.56,29.42
2020-11-23,1.23,5.13,6.14,3.57,29.9
2020-11-24,1.26,5.05,6.08,3.56,29.53
2020-11-25,1.22,5.06,6.01,3.53,29.22
2020-11-26,1.21,5.25,5.93,3.51,29.3
2020-11-27,1.21,5.16,6.12,3.54,29.98
2020-11-30,1.21,5.14,6.1,3.56,30.3
2020-12-01,1.21,5.1,6.12,3.58,31.3
2020-12-02,1.22,5.05,6.28,3.61,31.08
2020-12-03,1.2,5.0,6.42,3.56,30.9
2020-12-04,1.19,4.95,6.4,3.55,30.3
2020-12-07,1.19,4.85,6.33,3.52,30.01
2020-12-08,1.18,4.85,6.44,3.49,30.01
2020-12-09,1.17,4.74,6.42,3.43,29.29
2020-12-10,1.19,4.74,6.39,3.42,29.16
2020-12-11,1.17,4.58,6.39,3.45,28.75
2020-12-14,1.17,4.59,6.16,3.4,28.84
2020-12-15,1.16,4.49,6.18,3.4,28.81
2020-12-16,1.16,4.43,6.19,3.38,28.61
2020-12-17,1.17,4.53,6.16,3.39,29.22
2020-12-18,1.19,4.71,6.07,3.38,28.81
2020-12-21,1.19,4.66,6.01,3.38,29.03
2020-12-22,1.16,4.54,5.93,3.27,28.01
2020-12-23,1.16,4.59,5.93,3.28,28.2
2020-12-24,1.16,4.58,5.84,3.23,28.06
2020-12-25,1.18,4.73,6.08,3.3,28.02
2020-12-28,1.17,4.72,5.86,3.29,27.98
2020-12-29,1.16,4.57,5.97,3.38,28.15
2020-12-30,1.17,4.53,6.11,3.33,28.5
2020-12-31,1.17,4.48,6.18,3.39,29.4
