date,sh.600050,sh.600060,sh.600070,sh.601162
2020/1/2,6.04,11.41,9.67,7.28
2020/1/3,6.04,11.22,10.13,7.17
2020/1/6,6.02,11.09,10.25,7.1
2020/1/7,6.02,11.16,11.28,7.18
2020/1/8,5.92,10.92,11.9,6.88
2020/1/9,5.95,11.1,11.48,6.96
2020/1/10,5.91,10.98,11.85,6.94
2020/1/13,5.91,11.1,12.04,6.99
2020/1/14,6.18,11.07,11.6,6.9
2020/1/15,6.12,11.09,11.69,6.88
2020/1/16,6.02,11.61,12.29,6.88
2020/1/17,5.97,12.12,12.28,7.06
2020/1/20,6.06,12.99,12.81,6.9
2020/1/21,5.92,12.67,11.53,6.5
2020/1/22,5.88,12.65,11.35,6.58
2020/1/23,5.65,12.48,10.67,6.4
2020/2/3,5.09,11.23,9.6,5.76
2020/2/4,5.18,11.8,9.44,5.65
2020/2/5,5.21,12.74,9.73,5.7
2020/2/6,5.38,13.28,10.05,5.85
2020/2/7,5.35,13,10.23,6.11
2020/2/10,5.4,13.22,10.42,6.11
2020/2/11,5.38,13.71,10.17,5.98
2020/2/12,5.41,13.61,10.31,6.07
2020/2/13,5.36,13.12,10,6.16
2020/2/14,5.36,12.85,9.92,6.18
2020/2/17,5.54,13.12,10.67,6.42
2020/2/18,5.53,12.98,11.19,6.35
2020/2/19,5.49,12.69,11.2,6.25
2020/2/20,5.58,12.81,11.73,6.88
2020/2/21,5.63,12.33,12.16,6.98
2020/2/24,5.9,12.32,12.75,7.02
2020/2/25,5.8,12.04,12.3,7.18
2020/2/26,5.89,12.04,11.84,7.35
2020/2/27,5.75,12.97,11.96,7.18
2020/2/28,5.48,12.59,10.8,6.55
2020/3/2,5.7,12.87,11.59,6.91
2020/3/3,5.71,12.63,11.79,7.01
2020/3/4,5.68,13.45,11.88,7.25
2020/3/5,5.83,13.89,12.22,7.45
2020/3/6,5.72,13.66,11.73,7.06
2020/3/9,5.64,12.68,11.16,6.94
2020/3/10,5.77,13.17,11.52,7.15
2020/3/11,5.67,13.13,11.02,NaN
2020/3/12,5.57,12.63,10.82,NaN
2020/3/13,5.48,12.5,10.39,NaN
2020/3/16,5.31,11.52,9.67,NaN
2020/3/17,5.33,11.09,9.67,NaN
2020/3/18,5.2,10.42,9.68,NaN
2020/3/19,5.19,10.57,9.8,5.83
2020/3/20,5.29,10.45,9.93,5.86
2020/3/23,5.15,9.63,9.55,5.4
2020/3/24,5.31,9.85,10.05,5.54
2020/3/25,5.36,10.22,10.11,5.65
2020/3/26,5.28,9.97,9.92,5.48
2020/3/27,5.26,9.81,10,5.47
2020/3/30,5.27,9.44,9.59,5.28
2020/3/31,5.22,9.38,9.41,5.12
2020/4/1,5.2,9.33,9.25,5.08
2020/4/2,5.25,9.71,9.55,5.19
2020/4/3,5.26,9.55,9.27,5.03
2020/4/7,5.4,9.84,9.83,5.53
2020/4/8,5.34,9.94,10.03,5.63
2020/4/9,5.52,9.95,10.36,5.61
2020/4/10,5.38,9.73,9.89,5.5
2020/4/13,5.36,9.5,9.68,5.64
2020/4/14,5.41,9.55,9.87,5.71
2020/4/15,5.32,9.36,9.96,5.52
2020/4/16,5.29,9.54,10.1,5.57
2020/4/17,5.29,9.51,9.99,5.6
2020/4/20,5.32,9.66,10.4,5.57
2020/4/21,5.28,9.69,10.75,5.41
2020/4/22,5.29,9.67,10.63,5.62
2020/4/23,5.24,9.76,10.3,5.46
2020/4/24,5.18,9.8,10.25,5.3
2020/4/27,5.18,10.08,10.01,5.25
2020/4/28,5.12,10.51,9.33,5.29
2020/4/29,5.14,10.59,8.9,5.24
2020/4/30,5.22,11.05,9.14,5.49
2020/5/6,5.25,11.04,9.23,5.59
2020/5/7,5.21,11.61,9.03,5.52
2020/5/8,5.24,11.7,9.1,6.07
2020/5/11,5.23,11.58,8.98,6.08
2020/5/12,5.2,11.94,8.88,6.01
2020/5/13,5.17,12.27,8.9,5.97
2020/5/14,5.13,11.9,8.95,6
2020/5/15,5.13,12.15,9,5.93
2020/5/18,5.16,12.5,8.81,5.83
2020/5/19,5.15,12.38,8.82,5.83
2020/5/20,5.12,12.17,8.7,5.93
2020/5/21,5.12,12.51,8.7,5.92
2020/5/22,5.06,12.14,8.3,5.82
2020/5/25,5.03,12.12,7.96,5.43
2020/5/26,5.03,12.29,8.66,5.5
2020/5/27,4.99,12.44,8.65,5.37
2020/5/28,4.98,12.77,8.7,5.48
2020/5/29,4.96,13.69,9.13,5.47
2020/6/1,5.04,13.5,9.22,5.81
2020/6/2,5.09,13.27,9.58,5.97
2020/6/3,5.05,13.34,9.43,5.9
2020/6/4,5.04,13.23,9.31,5.97
2020/6/5,5.04,13.09,9.38,6.15
2020/6/8,5.05,12.8,9.36,5.96
2020/6/9,5.05,12.79,9.85,6.03
2020/6/10,5,12.69,10.25,5.97
2020/6/11,4.97,12.55,10.3,5.94
2020/6/12,4.92,12.88,10.57,6.05
2020/6/15,4.86,12.09,10.46,6.09
2020/6/16,4.91,12.14,10.56,6.19
2020/6/17,4.88,12.1,10.58,6.08
2020/6/18,4.9,12.2,10.55,6.15
2020/6/19,4.92,12.3,10.66,6.37
2020/6/22,5,12.16,10.81,6.39
2020/6/23,4.96,12.12,11.89,6.43
2020/6/24,4.87,12.33,11.68,6.25
2020/6/29,4.83,12.08,12.05,5.98
2020/6/30,4.84,12.15,12.69,6.06
2020/7/1,4.9,12.76,12.11,6.13
2020/7/2,5.01,12.67,11.96,6.74
2020/7/3,5.08,13.09,12.14,7.15
2020/7/6,5.37,13.26,12.27,7.82
2020/7/7,5.28,13.39,13.5,7.46
2020/7/8,5.35,13.57,13.55,8.05
2020/7/9,5.36,13.96,14.35,7.88
2020/7/10,5.19,13.9,13.73,8.06
2020/7/13,5.3,14.22,14.01,8.22
2020/7/14,5.69,14.14,13.3,8.09
2020/7/15,5.36,14.1,13.24,7.72
2020/7/16,5.16,14.09,12.44,7.36
2020/7/17,5.15,14.53,12.93,7.16
2020/7/20,5.3,15.1,13.85,7.49
2020/7/21,5.26,14.14,13.95,7.35
2020/7/22,5.24,14.38,13.48,7.35
2020/7/23,5.24,14.13,13.39,7.26
2020/7/24,5.1,13.4,12.76,7.01
2020/7/27,5.07,13.94,13.29,6.92
2020/7/28,5.08,13.74,13.9,6.93
2020/7/29,5.15,14.45,14.97,7.14
2020/7/30,5.09,14,14.67,7.05
2020/7/31,5.08,13.78,15.03,7.18
2020/8/3,5.17,14.88,15.1,7.54
2020/8/4,5.17,14.32,15.38,7.38
2020/8/5,5.12,14.47,15.56,7.29
2020/8/6,5.1,14.42,15.15,7.42
2020/8/7,5.03,14.37,14.96,7.18
2020/8/10,5.1,14.84,14.84,7.21
2020/8/11,5.06,14.25,14.45,6.93
2020/8/12,5.1,14,14.24,6.93
2020/8/13,5.31,13.73,14.46,6.92
2020/8/14,5.32,13.93,15.28,6.99
2020/8/17,5.34,13.97,15.22,7.25
2020/8/18,5.42,14.13,15.13,7.18
2020/8/19,5.39,13.86,14.5,7.08
2020/8/20,5.31,13.28,13.9,6.96
2020/8/21,5.35,13.73,14.06,7.06
2020/8/24,5.3,14.45,13.91,7
2020/8/25,5.23,14.46,14.02,6.96
2020/8/26,5.25,14.68,13.19,6.79
2020/8/27,5.2,14.2,13.11,6.78
2020/8/28,5.22,14.72,13.19,6.9
2020/8/31,5.19,14.72,13.05,6.91
2020/9/1,5.17,15.35,12.86,6.88
2020/9/2,5.13,15.28,12.65,6.9
2020/9/3,5.12,14.87,12.45,6.9
2020/9/4,5.09,14.89,12.44,6.79
2020/9/7,5.06,14.37,12.6,6.57
2020/9/8,5.12,14.28,12.61,6.65
2020/9/9,5.08,13.77,12.6,6.49
2020/9/10,5.04,13.33,12.11,6.28
2020/9/11,5.03,13.23,12.12,6.29
2020/9/14,5.06,13.31,12.16,6.32
2020/9/15,5.03,13.35,13.1,6.31
2020/9/16,5.03,13.07,12.72,6.31
2020/9/17,5.01,13.53,12.82,6.27
2020/9/18,5.1,13.65,12.79,6.56
2020/9/21,5.06,13.37,12.88,6.52
2020/9/22,5.02,13.32,12.62,6.59
2020/9/23,5.01,13.27,12.51,6.54
2020/9/24,4.92,12.82,12.12,6.48
2020/9/25,4.91,12.75,12,6.55
2020/9/28,4.86,12.9,11.88,6.73
2020/9/29,4.86,13.18,12.2,6.61
2020/9/30,4.85,12.98,12.03,6.47
2020/10/9,4.92,13.33,12.05,6.63
2020/10/12,5,13.8,12.63,6.82
2020/10/13,4.97,13.85,12.57,6.68
2020/10/14,4.97,13.87,12.17,6.53
2020/10/15,4.92,13.65,12.06,6.52
2020/10/16,4.93,13.52,12.05,6.54
2020/10/19,4.93,13.11,11.87,6.22
2020/10/20,4.95,13.53,11.97,6.23
2020/10/21,5.09,13.47,11.34,6.18
2020/10/22,4.95,13.32,11.3,6.25
2020/10/23,4.92,13.14,11.21,6.13
2020/10/26,4.92,13,11.42,6.08
2020/10/27,4.89,12.88,11.2,6.09
2020/10/28,4.85,13.07,11.36,6.1
2020/10/29,4.83,13.08,10.99,6.09
2020/10/30,4.77,12.59,10.43,5.86
2020/11/2,4.71,12.36,10.52,5.87
2020/11/3,4.82,12.24,10.7,6.01
2020/11/4,4.78,12.09,10.57,5.98
2020/11/5,4.87,12.58,10.72,6.03
2020/11/6,4.88,12.31,10.45,6.04
2020/11/9,4.93,12.3,10.94,6.2
2020/11/10,4.87,11.86,10.62,6.08
2020/11/11,4.92,11.39,10.41,6
2020/11/12,4.85,11.55,10.15,5.95
2020/11/13,4.78,11.09,9.95,5.93
2020/11/16,4.81,11.2,10.27,5.98
2020/11/17,4.83,11.25,10.12,5.94
2020/11/18,4.83,11.28,10.36,5.97
2020/11/19,4.82,11.6,10.32,6.05
2020/11/20,4.81,11.43,10.38,6.05
2020/11/23,4.88,11.41,10.5,6.13
2020/11/24,4.88,11.31,10.44,6.08
2020/11/25,4.88,11.18,10.41,5.96
2020/11/26,4.9,11.13,10.47,5.97
2020/11/27,4.92,11.28,10.21,6.05
2020/11/30,4.9,11.15,10.45,6.06
2020/12/1,4.95,11.25,10.56,6.22
2020/12/2,4.92,11.81,10.44,6.45
2020/12/3,4.87,11.77,10.29,6.57
2020/12/4,4.83,11.67,10.59,6.38
2020/12/7,4.78,11.47,10.61,6.23
2020/12/8,4.79,11.44,10.68,6.27
2020/12/9,4.75,11.01,10.72,6.1
2020/12/10,4.7,10.59,10.41,6.08
2020/12/11,4.67,10.68,10.28,5.99
2020/12/14,4.66,10.72,9.25,6
2020/12/15,4.64,11.15,9.18,6
2020/12/16,4.62,11.05,8.94,5.92
2020/12/17,4.65,11.24,9.05,6.06
2020/12/18,4.69,11.25,8.9,5.99
2020/12/21,4.64,11.31,8.84,6.05
2020/12/22,4.54,11.19,8.5,5.81
2020/12/23,4.51,11.24,8.56,5.82
2020/12/24,4.45,11.23,8.25,5.7
2020/12/25,4.49,11.21,8.43,5.76
2020/12/28,4.5,11.02,8.18,5.6
2020/12/29,4.49,11.05,8.28,5.76
2020/12/30,4.45,10.91,8.57,5.82
2020/12/31,4.46,11.48,8.5,6.1